"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"CE000434730","6.967","80.767","1880.0","2023-03-25","0.00","62","72","51"
"CE000434730","6.967","80.767","1880.0","2023-03-26","0.00","60","73","50"
"CE000434730","6.967","80.767","1880.0","2023-03-27","0.00","61","74","49"
"CE000434730","6.967","80.767","1880.0","2023-03-28","0.00","64","74","49"
"CE000434730","6.967","80.767","1880.0","2023-03-29","0.00","65","76","53"
"CE000434730","6.967","80.767","1880.0","2023-03-30","0.00","61","75","51"
"CE000434730","6.967","80.767","1880.0","2023-03-31","0.00","61","75","49"
"CE000434730","6.967","80.767","1880.0","2023-04-01","0.00","60","74","48"
"CE000434730","6.967","80.767","1880.0","2023-04-02","0.06","60","70","53"
"CE000434730","6.967","80.767","1880.0","2023-04-03","0.69","62","72","53"
"CE000434730","6.967","80.767","1880.0","2023-04-04","0.11","60","72",
"CE000434730","6.967","80.767","1880.0","2023-04-05","0.54","62","74","51"
"CE000434730","6.967","80.767","1880.0","2023-04-06","0.00","61","71","50"
"CE000434730","6.967","80.767","1880.0","2023-04-07","0.00","62","72","49"
"CE000434730","6.967","80.767","1880.0","2023-04-08","0.00","60","70",
"CE000434730","6.967","80.767","1880.0","2023-04-09","0.44","62","71","49"
"CE000434730","6.967","80.767","1880.0","2023-04-10","0.00","62","69","55"
"CE000434730","6.967","80.767","1880.0","2023-04-11","0.00","63","70","56"
"CE000434730","6.967","80.767","1880.0","2023-04-12","0.00","64","72","57"
"CE000434730","6.967","80.767","1880.0","2023-04-13","0.00","64","73",
"CE000434730","6.967","80.767","1880.0","2023-04-14","0.00","62","74","50"
"CE000434730","6.967","80.767","1880.0","2023-04-15","0.00","63","75","50"
"CE000434730","6.967","80.767","1880.0","2023-04-16","0.00","62","74","52"
"CE000434730","6.967","80.767","1880.0","2023-04-17","0.00","63","75","51"
"CE000434730","6.967","80.767","1880.0","2023-04-18","0.00","64","76",
"CE000434730","6.967","80.767","1880.0","2023-04-19","0.00","63","76","49"
"CE000434730","6.967","80.767","1880.0","2023-04-20","0.00","64","76","53"
"CE000434730","6.967","80.767","1880.0","2023-04-21","0.00","61","73","54"
"CE000434730","6.967","80.767","1880.0","2023-04-22","0.66","60","70","54"
"CE000434730","6.967","80.767","1880.0","2023-04-23","0.31","63",,"54"
"CE000434730","6.967","80.767","1880.0","2023-04-24","0.43","62","73","56"
"CE000434730","6.967","80.767","1880.0","2023-04-25","0.36","62","73","53"
"CE000434730","6.967","80.767","1880.0","2023-04-26","0.00","64","73","56"
"CE000434730","6.967","80.767","1880.0","2023-04-27","0.09","62","71","58"
"CE000434730","6.967","80.767","1880.0","2023-04-28","0.00","62","69",
"CE000434730","6.967","80.767","1880.0","2023-04-29","0.34","60","67",
"CE000434730","6.967","80.767","1880.0","2023-04-30","0.30","63","72","55"
"CE000434730","6.967","80.767","1880.0","2023-05-01","0.08","63","74","56"
"CE000434730","6.967","80.767","1880.0","2023-05-02","0.85","63","70","58"
"CE000434730","6.967","80.767","1880.0","2023-05-03","0.01","63","71","57"
"CE000434730","6.967","80.767","1880.0","2023-05-04","0.10","63","72",
"CE000434730","6.967","80.767","1880.0","2023-05-05","0.96","60","63","57"
"CE000434730","6.967","80.767","1880.0","2023-05-06","0.03","63","69","57"
"CE000434730","6.967","80.767","1880.0","2023-05-07","0.20","61","65","59"
"CE000434730","6.967","80.767","1880.0","2023-05-08","0.00","62","69",
"CE000434730","6.967","80.767","1880.0","2023-05-09","0.26","63","71","57"
"CE000434730","6.967","80.767","1880.0","2023-05-10","0.01","64","71",
"CE000434730","6.967","80.767","1880.0","2023-05-11","0.00","64","71","56"
"CE000434730","6.967","80.767","1880.0","2023-05-12","0.01","64","70","58"
"CE000434730","6.967","80.767","1880.0","2023-05-13","0.33","63","69","59"
"CE000434730","6.967","80.767","1880.0","2023-05-14","0.00","65","72","60"
"CE000434730","6.967","80.767","1880.0","2023-05-15","0.00","64","75",
"CE000434730","6.967","80.767","1880.0","2023-05-16","0.00","65",,"52"
"CE000434730","6.967","80.767","1880.0","2023-05-17","0.00","67","77","54"
"CE000434730","6.967","80.767","1880.0","2023-05-18","0.00","64","75","55"
"CE000434730","6.967","80.767","1880.0","2023-05-19","0.00","64","74","55"
"CE000434730","6.967","80.767","1880.0","2023-05-20","0.00","64","71","56"
"CE000434730","6.967","80.767","1880.0","2023-05-21","0.01","61","71",
"CE000434730","6.967","80.767","1880.0","2023-05-22","0.51","61","70","54"
"CE000434730","6.967","80.767","1880.0","2023-05-23","0.06","62","74","52"
"CE000434730","6.967","80.767","1880.0","2023-05-24","1.13","63","76",
"CE000434730","6.967","80.767","1880.0","2023-05-25","0.00","63","72","53"
"CE000434730","6.967","80.767","1880.0","2023-05-26","0.00","63","72",
"CE000434730","6.967","80.767","1880.0","2023-05-27","0.02","62","74","51"
"CE000434730","6.967","80.767","1880.0","2023-05-28","0.00","64","75","54"
"CE000434730","6.967","80.767","1880.0","2023-05-29","0.00","64","75","55"
"CE000434730","6.967","80.767","1880.0","2023-05-30","0.01","64","74","54"
"CE000434730","6.967","80.767","1880.0","2023-05-31","0.00","64","71","56"
"CE000434730","6.967","80.767","1880.0","2023-06-01","0.00","63",,"56"
"CE000434730","6.967","80.767","1880.0","2023-06-02","0.00","63","71","55"
"CE000434730","6.967","80.767","1880.0","2023-06-03","0.00","65","74","58"
"CE000434730","6.967","80.767","1880.0","2023-06-04","0.00","63","71",
"CE000434730","6.967","80.767","1880.0","2023-06-05","0.00","63","71","56"
"CE000434730","6.967","80.767","1880.0","2023-06-06","0.15","65","72","60"
"CE000434730","6.967","80.767","1880.0","2023-06-07","0.02","62","69","61"
"CE000434730","6.967","80.767","1880.0","2023-06-08","0.54","62","68","58"
"CE000434730","6.967","80.767","1880.0","2023-06-09","0.01","63","69","60"
"CE000434730","6.967","80.767","1880.0","2023-06-10","0.00","62","69","59"
"CE000434730","6.967","80.767","1880.0","2023-06-11","0.00","62","69","59"
"CE000434730","6.967","80.767","1880.0","2023-06-12","0.06","63","71","59"
"CE000434730","6.967","80.767","1880.0","2023-06-13","0.15","62","68",
"CE000434730","6.967","80.767","1880.0","2023-06-14","0.09","62","67","58"
"CE000434730","6.967","80.767","1880.0","2023-06-15","0.04","62",,
"CE000434730","6.967","80.767","1880.0","2023-06-16","0.00","64",,"59"
"CE000434730","6.967","80.767","1880.0","2023-06-17","0.00","61","67",
"CE000434730","6.967","80.767","1880.0","2023-06-18","0.06","61","66","59"
"CE000434730","6.967","80.767","1880.0","2023-06-19","0.02","62","69","58"
"CE000434730","6.967","80.767","1880.0","2023-06-20","0.11","62","71",
"CE000434730","6.967","80.767","1880.0","2023-06-21","0.04","62","69","60"
"CE000434730","6.967","80.767","1880.0","2023-06-22","0.15","62","69","60"
"CE000434730","6.967","80.767","1880.0","2023-06-23","0.00","62","69","59"
"CE000434730","6.967","80.767","1880.0","2023-06-24","0.00","62","70","58"
"CE000434730","6.967","80.767","1880.0","2023-06-25","0.01","62","68","57"
"CE000434730","6.967","80.767","1880.0","2023-06-26","0.25","62","67","58"
"CE000434730","6.967","80.767","1880.0","2023-06-27","0.04","62","66","59"
"CE000434730","6.967","80.767","1880.0","2023-06-28","0.15","62","70",
"CE000434730","6.967","80.767","1880.0","2023-06-29","0.10","62","71","55"
"CE000434730","6.967","80.767","1880.0","2023-06-30","0.30","62","67","59"
"CE000434730","6.967","80.767","1880.0","2023-07-01","0.00","62","69","59"
"CE000434730","6.967","80.767","1880.0","2023-07-02","0.05","62","67","59"
"CE000434730","6.967","80.767","1880.0","2023-07-03","1.37","60","64",
"CE000434730","6.967","80.767","1880.0","2023-07-04","0.51","59","62","57"
"CE000434730","6.967","80.767","1880.0","2023-07-05","1.16","59","62","57"
"CE000434730","6.967","80.767","1880.0","2023-07-06","1.36","60","66","57"
"CE000434730","6.967","80.767","1880.0","2023-07-07","0.00","60","65",
"CE000434730","6.967","80.767","1880.0","2023-07-08","0.11","62","67","57"
"CE000434730","6.967","80.767","1880.0","2023-07-09","0.00","63","71",
"CE000434730","6.967","80.767","1880.0","2023-07-10","0.00","62","69","55"
"CE000434730","6.967","80.767","1880.0","2023-07-11","0.00","62","68",
"CE000434730","6.967","80.767","1880.0","2023-07-12","0.00","63","70","56"
"CE000434730","6.967","80.767","1880.0","2023-07-13","0.00","62",,"58"
"CE000434730","6.967","80.767","1880.0","2023-07-14","0.05","62","68","59"
"CE000434730","6.967","80.767","1880.0","2023-07-15","0.00","63","72","58"
"CE000434730","6.967","80.767","1880.0","2023-07-16","0.00","64","70","58"
"CE000434730","6.967","80.767","1880.0","2023-07-17","0.01","62","67",
"CE000434730","6.967","80.767","1880.0","2023-07-18","0.02","60","66","58"
"CE000434730","6.967","80.767","1880.0","2023-07-19","0.01","61","66","58"
"CE000434730","6.967","80.767","1880.0","2023-07-20","0.19","60",,"58"
"CE000434730","6.967","80.767","1880.0","2023-07-21","0.00","60","66","57"
"CE000434730","6.967","80.767","1880.0","2023-07-22","0.00","61","67","57"
"CE000434730","6.967","80.767","1880.0","2023-07-23","0.00","61","66",
"CE000434730","6.967","80.767","1880.0","2023-07-24","0.93","60","61","58"
"CE000434730","6.967","80.767","1880.0","2023-07-25","0.44","60","62","58"
"CE000434730","6.967","80.767","1880.0","2023-07-26","0.40","61","66","58"
"CE000434730","6.967","80.767","1880.0","2023-07-27","0.00","61",,"58"
"CE000434730","6.967","80.767","1880.0","2023-07-28","0.00","64","71","57"
"CE000434730","6.967","80.767","1880.0","2023-07-29","0.00","63","71","58"
"CE000434730","6.967","80.767","1880.0","2023-07-30","0.00","63","72",
"CE000434730","6.967","80.767","1880.0","2023-07-31","0.00","62",,"55"
"CE000434730","6.967","80.767","1880.0","2023-08-01","0.00","62","70",
"CE000434730","6.967","80.767","1880.0","2023-08-02","0.00","61",,
"CE000434730","6.967","80.767","1880.0","2023-08-03","0.00","62","69","57"
"CE000434730","6.967","80.767","1880.0","2023-08-04","0.00","62","72",
"CE000434730","6.967","80.767","1880.0","2023-08-05","0.00","64","74","52"
"CE000434730","6.967","80.767","1880.0","2023-08-06","0.00","64","74","57"
"CE000434730","6.967","80.767","1880.0","2023-08-07","0.32","63","71","54"
"CE000434730","6.967","80.767","1880.0","2023-08-08","0.00","62","70","56"
"CE000434730","6.967","80.767","1880.0","2023-08-09","0.00","62","72",
"CE000434730","6.967","80.767","1880.0","2023-08-10","0.00","62",,"55"
"CE000434730","6.967","80.767","1880.0","2023-08-11","0.00","62","74","54"
"CE000434730","6.967","80.767","1880.0","2023-08-12","0.67","62","69","58"
"CE000434730","6.967","80.767","1880.0","2023-08-13","0.05","61","70",
"CE000434730","6.967","80.767","1880.0","2023-08-14","0.00","62","70","54"
"CE000434730","6.967","80.767","1880.0","2023-08-15","0.00","62","72","53"
"CE000434730","6.967","80.767","1880.0","2023-08-16","0.00","63","71","53"
"CE000434730","6.967","80.767","1880.0","2023-08-17","0.00","63","70","59"
"CE000434730","6.967","80.767","1880.0","2023-08-18","0.00","60","67","57"
"CE000434730","6.967","80.767","1880.0","2023-08-19","0.00","61","67","57"
"CE000434730","6.967","80.767","1880.0","2023-08-20","0.00","61","71",
"CE000434730","6.967","80.767","1880.0","2023-08-21","0.00","63","71","53"
"CE000434730","6.967","80.767","1880.0","2023-08-22","0.00","64","74","57"
"CE000434730","6.967","80.767","1880.0","2023-08-23","0.30","63","72",
"CE000434730","6.967","80.767","1880.0","2023-08-24","0.00","62","72",
"CE000434730","6.967","80.767","1880.0","2023-08-25","0.00","63","74","52"
"CE000434730","6.967","80.767","1880.0","2023-08-26","0.00","63","73","53"
"CE000434730","6.967","80.767","1880.0","2023-08-27","0.00","64","73","54"
"CE000434730","6.967","80.767","1880.0","2023-08-28","0.33","62","71","56"
"CE000434730","6.967","80.767","1880.0","2023-08-29","0.00","62","69","56"
"CE000434730","6.967","80.767","1880.0","2023-08-30","0.61","63","71","58"
"CE000434730","6.967","80.767","1880.0","2023-08-31","0.00","63","70","59"
"CE000434730","6.967","80.767","1880.0","2023-09-01","0.04","61","67","59"
"CE000434730","6.967","80.767","1880.0","2023-09-02","0.11","60","63","59"
"CE000434730","6.967","80.767","1880.0","2023-09-03","1.01","60","61",
"CE000434730","6.967","80.767","1880.0","2023-09-04","1.46","59","62","56"
"CE000434730","6.967","80.767","1880.0","2023-09-05","0.39","59","62",
"CE000434730","6.967","80.767","1880.0","2023-09-06","1.18","60","62","58"
"CE000434730","6.967","80.767","1880.0","2023-09-07","0.37","61",,
"CE000434730","6.967","80.767","1880.0","2023-09-08","0.48","60","67","56"
"CE000434730","6.967","80.767","1880.0","2023-09-09","0.00","61","69","58"
"CE000434730","6.967","80.767","1880.0","2023-09-10","0.06","61","67","58"
"CE000434730","6.967","80.767","1880.0","2023-09-11","0.14","59","63","57"
"CE000434730","6.967","80.767","1880.0","2023-09-12","0.11","61","68","57"
"CE000434730","6.967","80.767","1880.0","2023-09-13","0.02","62","68","58"
"CE000434730","6.967","80.767","1880.0","2023-09-14","0.21","60","64",
"CE000434730","6.967","80.767","1880.0","2023-09-15","0.39","61","68","57"
"CE000434730","6.967","80.767","1880.0","2023-09-16","0.00","63","71",
"CE000434730","6.967","80.767","1880.0","2023-09-17","0.00","63","71","54"
"CE000434730","6.967","80.767","1880.0","2023-09-18","0.15","60","64","58"
"CE000434730","6.967","80.767","1880.0","2023-09-19","0.32","62","68","58"
"CE000434730","6.967","80.767","1880.0","2023-09-20","0.73","62","71",
"CE000434730","6.967","80.767","1880.0","2023-09-21","0.01","62","72","54"
"CE000434730","6.967","80.767","1880.0","2023-09-22","0.41","63","72","54"
"CE000434730","6.967","80.767","1880.0","2023-09-23","0.00","63","72","59"
"CE000434730","6.967","80.767","1880.0","2023-09-24","0.00","62","70","58"
"CE000434730","6.967","80.767","1880.0","2023-09-25","0.00","62","68","59"
"CE000434730","6.967","80.767","1880.0","2023-09-26","0.01","61","66","58"
"CE000434730","6.967","80.767","1880.0","2023-09-27","0.19","61","66","59"
"CE000434730","6.967","80.767","1880.0","2023-09-28","0.83","59",,
"CE000434730","6.967","80.767","1880.0","2023-09-29","0.31","59","61",
"CE000434730","6.967","80.767","1880.0","2023-09-30","0.37","60","64","56"
"CE000434730","6.967","80.767","1880.0","2023-10-01","0.30","61","65","57"
"CE000434730","6.967","80.767","1880.0","2023-10-02","0.13","62","66","59"
"CE000434730","6.967","80.767","1880.0","2023-10-03","0.13","62","67","59"
"CE000434730","6.967","80.767","1880.0","2023-10-04","0.01","62","67","60"
"CE000434730","6.967","80.767","1880.0","2023-10-05","0.07","63","68","59"
"CE000434730","6.967","80.767","1880.0","2023-10-06","0.22","63","69",
"CE000434730","6.967","80.767","1880.0","2023-10-07","0.69","61","69",
"CE000434730","6.967","80.767","1880.0","2023-10-08","0.33","64","71","54"
"CE000434730","6.967","80.767","1880.0","2023-10-09","0.06","62","71","57"
"CE000434730","6.967","80.767","1880.0","2023-10-10","1.13","62","70","57"
"CE000434730","6.967","80.767","1880.0","2023-10-11","1.58","61","68","55"
"CE000434730","6.967","80.767","1880.0","2023-10-12","1.09","61","67","58"
"CE000434730","6.967","80.767","1880.0","2023-10-13","0.95","62","68",
"CE000434730","6.967","80.767","1880.0","2023-10-14","1.52","62","73","56"
"CE000434730","6.967","80.767","1880.0","2023-10-15","0.28","59","65","55"
"CE000434730","6.967","80.767","1880.0","2023-10-16","0.17","62","71",
"CE000434730","6.967","80.767","1880.0","2023-10-17","0.00","62","69","54"
"CE000434730","6.967","80.767","1880.0","2023-10-18","1.39","60","67",
"CE000434730","6.967","80.767","1880.0","2023-10-19","0.38","61","67","56"
"CE000434730","6.967","80.767","1880.0","2023-10-20","0.22","62","67","56"
"CE000434730","6.967","80.767","1880.0","2023-10-21","0.45","62","68",
"CE000434730","6.967","80.767","1880.0","2023-10-22","0.05","62","70","56"
"CE000434730","6.967","80.767","1880.0","2023-10-23","1.30","62","71","56"
"CE000434730","6.967","80.767","1880.0","2023-10-24","1.04","61","70",
"CE000434730","6.967","80.767","1880.0","2023-10-25","0.51","60","70","51"
"CE000434730","6.967","80.767","1880.0","2023-10-26","0.00","60","71","52"
"CE000434730","6.967","80.767","1880.0","2023-10-27","0.00","61","72","53"
"CE000434730","6.967","80.767","1880.0","2023-10-28","0.00","61","71","53"
"CE000434730","6.967","80.767","1880.0","2023-10-29","0.37","61","70","53"
"CE000434730","6.967","80.767","1880.0","2023-10-30","0.11","61","71","53"
"CE000434730","6.967","80.767","1880.0","2023-10-31","0.63","62","70","55"
"CE000434730","6.967","80.767","1880.0","2023-11-01","0.02","63","70","56"
"CE000434730","6.967","80.767","1880.0","2023-11-02","0.51","63","72","57"
"CE000434730","6.967","80.767","1880.0","2023-11-03","0.37","62","71",
"CE000434730","6.967","80.767","1880.0","2023-11-04","1.44","61","70","55"
"CE000434730","6.967","80.767","1880.0","2023-11-05","2.20","61","72","54"
"CE000434730","6.967","80.767","1880.0","2023-11-06","1.05","63","71","55"
"CE000434730","6.967","80.767","1880.0","2023-11-07","0.11","61","69","55"
"CE000434730","6.967","80.767","1880.0","2023-11-08","0.33","62","72","55"
"CE000434730","6.967","80.767","1880.0","2023-11-09","0.01","61","72","54"
"CE000434730","6.967","80.767","1880.0","2023-11-10","1.86","61","71",
"CE000434730","6.967","80.767","1880.0","2023-11-11","0.00","62","71","55"
"CE000434730","6.967","80.767","1880.0","2023-11-12","0.01","63","71","57"
"CE000434730","6.967","80.767","1880.0","2023-11-13","0.33","62","70","56"
"CE000434730","6.967","80.767","1880.0","2023-11-14","1.07","62","70","57"
"CE000434730","6.967","80.767","1880.0","2023-11-15","0.03","62","70",
"CE000434730","6.967","80.767","1880.0","2023-11-16","0.08","64","73","56"
"CE000434730","6.967","80.767","1880.0","2023-11-17","0.08","62","71","57"
"CE000434730","6.967","80.767","1880.0","2023-11-18","0.94","62","69",
"CE000434730","6.967","80.767","1880.0","2023-11-19","1.64","62","70","56"
"CE000434730","6.967","80.767","1880.0","2023-11-20","0.51","62","70","56"
"CE000434730","6.967","80.767","1880.0","2023-11-21","0.72","62","70","55"
"CE000434730","6.967","80.767","1880.0","2023-11-22","1.79","61","69","58"
"CE000434730","6.967","80.767","1880.0","2023-11-23","1.55","61","71",
"CE000434730","6.967","80.767","1880.0","2023-11-24","0.00","60","69","50"
"CE000434730","6.967","80.767","1880.0","2023-11-25","0.00","61","67",
"CE000434730","6.967","80.767","1880.0","2023-11-26","0.00","61","66","56"
"CE000434730","6.967","80.767","1880.0","2023-11-27","0.02","62","67",
"CE000434730","6.967","80.767","1880.0","2023-11-28","0.11","61","66","58"
"CE000434730","6.967","80.767","1880.0","2023-11-29","0.07","61","69",
"CE000434730","6.967","80.767","1880.0","2023-11-30","0.44","60","68",
"CE000434730","6.967","80.767","1880.0","2023-12-01","0.26","61","69","55"
"CE000434730","6.967","80.767","1880.0","2023-12-02","0.61","61","68","58"
"CE000434730","6.967","80.767","1880.0","2023-12-03","0.04","61","65","57"
"CE000434730","6.967","80.767","1880.0","2023-12-04","1.66","61","63",
"CE000434730","6.967","80.767","1880.0","2023-12-05","0.77","62","72",
"CE000434730","6.967","80.767","1880.0","2023-12-06","0.00","63","73","55"
"CE000434730","6.967","80.767","1880.0","2023-12-07","0.68","64","72","56"
"CE000434730","6.967","80.767","1880.0","2023-12-08","0.97","63","72","57"
"CE000434730","6.967","80.767","1880.0","2023-12-09","0.26","63","71","55"
"CE000434730","6.967","80.767","1880.0","2023-12-10","0.02","61","68",
"CE000434730","6.967","80.767","1880.0","2023-12-11","0.71","62",,"54"
"CE000434730","6.967","80.767","1880.0","2023-12-12","0.00","60","65","54"
"CE000434730","6.967","80.767","1880.0","2023-12-13","0.50","62","69","55"
"CE000434730","6.967","80.767","1880.0","2023-12-14","0.10","61","66","59"
"CE000434730","6.967","80.767","1880.0","2023-12-15","0.24","61","65","59"
"CE000434730","6.967","80.767","1880.0","2023-12-16","1.23","61","67","60"
"CE000434730","6.967","80.767","1880.0","2023-12-17","0.26","61","68",
"CE000434730","6.967","80.767","1880.0","2023-12-18","0.05","62","70","55"
"CE000434730","6.967","80.767","1880.0","2023-12-19","1.80","61","65","59"
"CE000434730","6.967","80.767","1880.0","2023-12-20","0.48","60",,
"CE000434730","6.967","80.767","1880.0","2023-12-21","0.14","60","66","57"
"CE000434730","6.967","80.767","1880.0","2023-12-22","0.00","61","71",
"CE000434730","6.967","80.767","1880.0","2023-12-23","0.00","61","69","52"
"CE000434730","6.967","80.767","1880.0","2023-12-24","0.00","60","67","57"
"CE000434730","6.967","80.767","1880.0","2023-12-27","0.35","61","64","59"
"CE000434730","6.967","80.767","1880.0","2023-12-28","2.44","61","62","60"
"CE000434730","6.967","80.767","1880.0","2023-12-29","0.64","60","61","59"
"CE000434730","6.967","80.767","1880.0","2023-12-30","0.21","60","65","57"
"CE000434730","6.967","80.767","1880.0","2023-12-31","0.28","60",,"57"
